z_0_RfR_0,z_0_RfR_1,z_0_RfR_2,z_1_RfR_0,z_1_RfR_1,z_1_RfR_2,z_2_RfR_0,z_2_RfR_1,z_2_RfR_2,z_3_RfR_0,z_3_RfR_1,z_3_RfR_2,z_4_RfR_0,z_4_RfR_1,z_4_RfR_2,z_EWS_DaysToThreat,z_Az1_DikeIncrease_0,z_Az1_DikeIncrease_1,z_Az1_DikeIncrease_2,z_Az2_DikeIncrease_0,z_Az2_DikeIncrease_1,z_Az2_DikeIncrease_2,z_Az3_DikeIncrease_0,z_Az3_DikeIncrease_1,z_Az3_DikeIncrease_2,z_Az4_DikeIncrease_0,z_Az4_DikeIncrease_1,z_Az4_DikeIncrease_2,z_Az5_DikeIncrease_0,z_Az5_DikeIncrease_1,z_Az5_DikeIncrease_2,z_Dike_Investment_Costs,z_Evacuation_Costs,z_RfR_Investment_Costs,z_Expected_Number_of_Deaths,z_Az3_Expected_Annual_Damage,z_Az3_Expected_Number_of_Deaths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,54862719.29296569,15442.935594194108,0.0,0.1433818544594102,145111186.41673517,0.0467741470737575
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,71089902.78498524,3421.316977267802,30700000.0,0.0343855584380187,2105106.3727057176,0.0016910017583697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,56892933.54552332,0.0,0.0,0.7042522183998227,19533214.4952751,0.0424768694227293
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,93691215.04198742,0.0,30700000.0,0.0499484310440972,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,3,0,0,99005526.99819368,864.900321055023,0.0,0.0105888447123101,2143568.115136912,0.0017459018329467
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,58977027.686366856,1182.1164331573152,84600000.0,0.014442946150676,2143568.115136912,0.0017459018329467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,3,0,0,101828291.0178046,0.0,0.0,0.0245637302204537,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,56892933.54552332,10987.375224321722,0.0,0.1056378327599734,19533214.4952751,0.0063715304134094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,56892933.54552332,20588.3701494633,0.0,0.1411843132311001,9766607.24763755,0.0025486121653637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,90456295.03230834,1418.3761386636777,0.0,0.051451661210018,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,76572997.38446699,2749.338966273926,30700000.0,0.0660177716135526,5439830.756736159,0.0041956765827573
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,79899933.37913942,2996.398223249482,61400000.0,0.0222089402716955,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48612305.96404253,5782.594543016867,61400000.0,0.0374707028805038,121287660.47524,0.0374707028805038
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,81930147.63169704,1804.889282710276,30700000.0,0.0533014566520692,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,61799791.70597779,1127.64304370632,84600000.0,0.0126970443177292,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,84352203.1173226,1664.1409789654454,61400000.0,0.0566945180782293,7540237.232756581,0.0056011462108621
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,51776262.41901662,0.0,261300000.0,0.021526243879911,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,96232230.92346892,1194.8728983237836,30700000.0,0.013053459639979,0.0,0.0
0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1073.9377142209642,594200000.0,0.0278294766288815,36269404.83491315,0.027496164361249
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,88250947.94136329,2354.726011453371,30700000.0,0.0214381921708408,0.0,0.0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,49746048.166458994,3755.012227092857,115300000.0,0.0227952122184657,59473510.45989639,0.0194404958687556
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,0.0,267200000.0,0.0411282903018055,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,54862719.0,11904.05402518406,0.0,0.0901261626828496,213642454.93978167,0.0688760767632591
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,78031402.0,3137.885243510701,61400000.0,0.0240666843395051,7540237.232756581,0.0023338109211925
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,0.0,382500000.0,0.0446859989860948,8130938.888311392,0.0173942614560746
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,56436011.0,0.0,84600000.0,0.0723506898239964,2143568.115136912,0.004849727313741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,27978.65630731552,0.0,0.199914590410025,8048649.370642184,0.0020562301558034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,22520.6987322142,0.0,0.2498932380125313,8048649.370642184,0.0025702876947543
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20299287.0,6755.112318777595,146000000.0,0.0373254833762533,99915106.67025408,0.031072120754299
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,3988.8578005057816,84600000.0,0.0538093520114552,20028012.73843865,0.0161766590972196
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,0.0,84600000.0,0.226031993000247,60784253.24896517,0.1345822588356687
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,2083.068541533955,205800000.0,0.0061692435452708,0.0,0.0
0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,324.72294705786146,509600000.0,0.0060352446710508,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,52994188.0,10366.547497762343,61400000.0,0.1008221762940257,5026824.82183772,0.0015558739474617
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45336501.0,4488.316964281959,146000000.0,0.0236829959915562,57169999.06028221,0.0182749565018894
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,47877517.0,3731.1573618721222,146000000.0,0.0216296728515995,57169999.06028221,0.0182749565018894
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,56892933.0,2852.4341254510537,30700000.0,0.0643239889597898,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,0.0,84600000.0,0.1494704222540424,20028012.73843865,0.0449351641589433
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,0.0,146000000.0,0.1045861105661817,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,56376627.0,2723.367087136495,84600000.0,0.0120230818855663,20028012.73843865,0.0067402746238415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,59098280.0,5883.145383742798,0.0,0.0214413296532632,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,61750323.0,797.6704664375595,84600000.0,0.0102324293900602,2143568.115136912,0.0017459018329467
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,4319.356296795097,115300000.0,0.0202010700858507,39056520.890742406,0.012894828435107
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,56754905.0,1124.9272092666874,115300000.0,0.0202045982756406,14688495.877902752,0.0117180707185271
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,1146.092725243573,382500000.0,0.0098585879876887,0.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,0.0,169200000.0,0.0956679403127659,2143568.115136912,0.004849727313741
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,93631830.33536626,0.0,30700000.0,0.0409568372176356,2105106.3727057176,0.0046972271065826
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,56436011.80488534,1638.193746608887,84600000.0,0.0193709216865719,2143568.115136912,0.0017459018329467
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,86220733.68880565,1555.5662710751938,30700000.0,0.0568541245732117,8159746.135104239,0.0062935148741359
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,79899933.37913942,1804.889282710276,61400000.0,0.0533014566520692,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,84135494.7226421,2996.398223249482,0.0,0.0222089402716955,0.0,0.0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.198803756,3586.437686252595,261300000.0,0.0390835063140531,8257380.694132512,0.0064136655080704
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,88250947.94136329,1418.3761386636777,61400000.0,0.051451661210018,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,93691215.04198742,0.0,0.0,0.0547981583578383,2143568.115136912,0.004849727313741
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,52994188.0,16261.664382026946,61400000.0,0.1740725633059013,2513412.41091886,0.0007779369737308
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20299287.0,541.3572405214202,540300000.0,0.0118013850230626,7688040.726620947,0.0057661403520117
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,48612305.0,11240.656784108429,61400000.0,0.1074214520262615,80858440.31682667,0.0249804685870025
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,0.0,297900000.0,0.0411282903018055,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42291505.0,6911.544429893795,61400000.0,0.2584820172899387,80858440.31682667,0.0599531246088061
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,454.4022801442958,388400000.0,0.0084997970230619,2038672.4539609288,0.0015961743568275
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,56376627.0,1181.9513669330868,115300000.0,0.0143880460760989,2105106.3727057176,0.0016910017583697
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32694901.0,10295.01826805912,61400000.0,0.0450707270510499,115767570.34585454,0.0278819242712358
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,66053600.0,0.0,30700000.0,0.1102733802345694,2105106.3727057176,0.0046972271065826
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,54862719.0,2697.791386685362,30700000.0,0.0668646629404339,8159746.135104239,0.0062935148741359
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,51440593.0,3266.423236638152,146000000.0,0.005875006617875,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,56892933.0,4735.486341080851,30700000.0,0.0268016620665791,0.0,0.0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,1416.1694813612976,357700000.0,0.0370074452483813,38528477.77489586,0.0301938624739872
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,53835611.0,1638.0286803846584,115300000.0,0.0193160216119949,2105106.3727057176,0.0016910017583697
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,58977027.0,0.0,84600000.0,0.0401192948629889,2143568.115136912,0.004849727313741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,68654000.0,3597.775913440696,0.0,0.039753316959022,2143568.115136912,0.0017459018329467
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,53835611.0,3480.5266895463305,84600000.0,0.0140764050255229,20028012.73843865,0.0067402746238415
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,1476.4335289186265,236500000.0,0.0215872380916383,8514764.415714813,0.0067810535829883
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,68694885.0,5590.448226871197,61400000.0,0.0136264180345267,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,45708610.93371013,20867.70045706368,61400000.0,0.142490824750959,40429220.158413336,0.009992187434801
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,88695796.86558224,1650.9502117753557,61400000.0,0.017981435175875,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,93631830.33536626,1249.1812215505504,30700000.0,0.0147444613983488,2105106.3727057176,0.0016910017583697
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27578229.96765524,1694.072093018076,176700000.0,0.0357980745553925,36489902.058584765,0.0277467553160883
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,84352203.1173226,2575.158448910553,61400000.0,0.0234007316291407,7540237.232756581,0.0023338109211925
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20299287.62732069,3957.686195157844,230600000.0,0.0845774906670392,99915106.67025408,0.0745730898103177
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.198803756,0.0,176700000.0,0.1224018480885995,8257380.694132512,0.0178157375224178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,66053600.36771102,0.0,0.0,0.1503979358210529,20028012.73843865,0.0449351641589433
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,3,0,0,94010108.82178847,0.0,61400000.0,0.0245637302204537,0.0,0.0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25037214.086173728,2038.873828434398,261300000.0,0.0357223806553196,36489902.058584765,0.0277467553160883
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,47205032.0,2598.660941408378,146000000.0,0.047446195271921,38330461.60645341,0.0299112153101361
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,3421.316977267802,199900000.0,0.0343855584380187,2105106.3727057176,0.0016910017583697
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,5680.194798766065,169200000.0,0.0143501910469148,2143568.115136912,0.0007274590970611
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,9883.479197992165,84600000.0,0.0721418294729762,215320015.54323515,0.0698738019963469
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,825.7818345662165,388400000.0,0.0023012075554114,0.0,0.0
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20299287.0,0.0,419100000.0,0.0471450006657352,13361755.403846646,0.0279682710373064
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34221561.0,0.0,84600000.0,0.1045861105661817,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,82440949.0,2858.934321838844,61400000.0,0.0218376688088028,0.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,51440593.0,0.0,115300000.0,0.0815085849226452,14688495.877902752,0.0325501964403531
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,53835611.0,0.0,115300000.0,0.0536556155888747,2105106.3727057176,0.0046972271065826
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20299287.0,7629.917482606554,146000000.0,0.0320271543041396,57169999.06028221,0.0182749565018894
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,54549558.0,743.1970769865643,176700000.0,0.0084865275571135,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,51440593.0,4324.52939008019,84600000.0,0.0206328921417344,39782580.175031394,0.0133266504909907
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,53835611.0,3358.073696434333,84600000.0,0.0471340253613885,20028012.73843865,0.0161766590972196
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,56436011.0,1583.7203571578916,115300000.0,0.0176250198536251,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,3530.546058823232,84600000.0,0.0393969016367721,2143568.115136912,0.0017459018329467
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,68694885.0,0.0,61400000.0,0.0908427868968448,0.0,0.0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,5590.448226871197,199900000.0,0.0136264180345267,0.0,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,51440593.0,4053.7416344659055,115300000.0,0.0097810301907174,14688495.877902752,0.0039060235728423
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,59258775.0,0.0,84600000.0,0.0489583884822921,0.0,0.0
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.53753511,0.0,297900000.0,0.0228854754743786,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,93631830.33536626,1706.6038873166017,0.0,0.0291893014094828,20028012.73843865,0.0161766590972196
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,47205032.28497748,852.6956378398195,297900000.0,0.0145007052949631,8130938.888311392,0.0062619341241868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,86676510.60412362,2858.934321838844,0.0,0.0218376688088028,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,51776262.41901662,3759.060550655339,84600000.0,0.0235073174974969,60784253.24896517,0.0201873388253503
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,91090814.45388477,0.0,30700000.0,0.0546456581506799,2105106.3727057176,0.0046972271065826
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,93691215.04198742,1650.9502117753557,30700000.0,0.017981435175875,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,86490449.77463719,2030.4642680682089,61400000.0,0.0292905429574258,14417756.054921094,0.0113316182196769
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.53753511,0.0,176700000.0,0.0489583884822921,0.0,0.0
0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12586457.998778109,1028.311350667238,594200000.0,0.0276072684504598,36269404.83491315,0.027496164361249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,84135494.7226421,1804.889282710276,0.0,0.0533014566520692,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,91236812.74706376,1575.54888846318,30700000.0,0.0247490199203801,14688495.877902752,0.0117180707185271
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,53981609.50996168,1509.3731759864431,115300000.0,0.0244151150362563,14688495.877902752,0.0117180707185271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,2,0,0,99054994.94307986,1194.8728983237836,0.0,0.013053459639979,0.0,0.0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,88695796.86558224,0.0,61400000.0,0.0499484310440972,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,96232230.92346892,0.0,0.0,0.041109337424794,2143568.115136912,0.004849727313741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,96232230.92346892,1249.3462877747788,0.0,0.0147993614729258,2143568.115136912,0.0017459018329467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,88695796.86558224,2671.068709795628,0.0,0.0498528460242865,39782580.175031394,0.0319839611783778
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,91236812.74706376,1194.8728983237836,61400000.0,0.013053459639979,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,91090814.45388477,1705.2585350021222,30700000.0,0.0196724369342447,2105106.3727057176,0.0016910017583697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,91090814.45388477,2162.6812007681733,0.0,0.0341172769453788,20028012.73843865,0.0161766590972196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,93691215.04198742,1705.4236012263505,0.0,0.0197273370088218,2143568.115136912,0.0017459018329467
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,84471163.51317856,1722.087497389986,30700000.0,0.0524104051411269,0.0,0.0
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.198803756,324.72294705786146,540300000.0,0.0060352446710508,0.0,0.0
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1953.7206384249112,540300000.0,0.0123903386849285,33446184.554734893,0.0101404433688485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1,0,0,96513979.06159836,1650.9502117753557,0.0,0.017981435175875,0.0,0.0
